Number,Start charge counter,End charge counter,Delta charge counter
1,4400000,4356000,-44000
2,4444000,4362000,-82000
3,4406000,4328000,-78000
4,4404000,4360000,-44000
5,4450000,4372000,-78000
6,4470000,4394000,-76000
7,4460000,4378000,-82000
8,4444000,4378000,-66000
9,4436000,4390000,-46000
10,4400000,4324000,-76000
